Países,Quantidade (KG),Valor (US$),Ano
Cingapura,0.0,0.0,1988
Costa Rica,0.0,0.0,1988
Emirados,0.0,0.0,1988
Espanha,0.0,0.0,1988
Estados Unidos,161093.0,268528.0,1988
França,0.0,0.0,1988
Grécia,0.0,0.0,1988
Guiana Britânica,0.0,0.0,1988
Índia,0.0,0.0,1988
Irã,0.0,0.0,1988
Itália,0.0,0.0,1988
Japão,0.0,0.0,1988
México,194910.0,223533.0,1988
Países Baixos,0.0,0.0,1988
Paraguai,0.0,0.0,1988
Peru,0.0,0.0,1988
Portugal,0.0,0.0,1988
Reino Unido,0.0,0.0,1988
Suécia,0.0,0.0,1988
Turquia,1000.0,1225.0,1988
Uruguai,0.0,0.0,1988
Uzbequistão,0.0,0.0,1988
Venezuela,0.0,0.0,1988
Não consta na tabela,0.0,0.0,1988
Outros,0.0,0.0,1988
Afeganistão,0.0,0.0,1989
África do Sul,0.0,0.0,1989
"Alemanha, República Democrática",0.0,0.0,1989
Arábia Saudita,0.0,0.0,1989
Argentina,6392930.0,6765394.0,1989
Austrália,0.0,0.0,1989
Bélgica,0.0,0.0,1989
Chile,5592520.0,5272318.0,1989
China,0.0,0.0,1989
China Continental,0.0,0.0,1989
Cingapura,0.0,0.0,1989
Costa Rica,0.0,0.0,1989
Emirados,0.0,0.0,1989
Espanha,0.0,0.0,1989
Estados Unidos,196634.0,331736.0,1989
França,0.0,0.0,1989
Grécia,0.0,0.0,1989
Guiana Britânica,0.0,0.0,1989
Índia,0.0,0.0,1989
Irã,0.0,0.0,1989
Itália,0.0,0.0,1989
Japão,0.0,0.0,1989
México,585700.0,807367.0,1989
Países Baixos,0.0,0.0,1989
Paraguai,0.0,0.0,1989
Peru,0.0,0.0,1989
Portugal,0.0,0.0,1989
Reino Unido,0.0,0.0,1989
Suécia,0.0,0.0,1989
Turquia,55300.0,57715.0,1989
Uruguai,0.0,0.0,1989
Uzbequistão,0.0,0.0,1989
Venezuela,0.0,0.0,1989
Não consta na tabela,0.0,0.0,1989
Outros,0.0,0.0,1989
Afeganistão,0.0,0.0,1990
África do Sul,0.0,0.0,1990
"Alemanha, República Democrática",0.0,0.0,1990
Arábia Saudita,0.0,0.0,1990
Argentina,3758190.0,3641098.0,1990
Austrália,0.0,0.0,1990
Bélgica,0.0,0.0,1990
Chile,3431648.0,3543179.0,1990
China,0.0,0.0,1990
China Continental,0.0,0.0,1990
Cingapura,0.0,0.0,1990
Costa Rica,0.0,0.0,1990
Emirados,0.0,0.0,1990
Espanha,0.0,0.0,1990
Estados Unidos,167980.0,337966.0,1990
França,0.0,0.0,1990
Grécia,0.0,0.0,1990
Guiana Britânica,0.0,0.0,1990
Índia,0.0,0.0,1990
Irã,0.0,0.0,1990
Itália,0.0,0.0,1990
Japão,0.0,0.0,1990
México,420100.0,623068.0,1990
Países Baixos,0.0,0.0,1990
Paraguai,0.0,0.0,1990
Peru,0.0,0.0,1990
Portugal,0.0,0.0,1990
Reino Unido,0.0,0.0,1990
Suécia,0.0,0.0,1990
Turquia,4900.0,6860.0,1990
Uruguai,0.0,0.0,1990
Uzbequistão,0.0,0.0,1990
Venezuela,0.0,0.0,1990
Não consta na tabela,0.0,0.0,1990
Outros,0.0,0.0,1990
Afeganistão,0.0,0.0,1991
África do Sul,0.0,0.0,1991
"Alemanha, República Democrática",0.0,0.0,1991
Arábia Saudita,0.0,0.0,1991
Argentina,4726726.0,4931971.0,1991
Austrália,0.0,0.0,1991
Bélgica,0.0,0.0,1991
Chile,5372062.0,5582460.0,1991
China,0.0,0.0,1991
China Continental,0.0,0.0,1991
Cingapura,0.0,0.0,1991
Costa Rica,0.0,0.0,1991
Emirados,0.0,0.0,1991
Espanha,0.0,0.0,1991
Estados Unidos,135629.0,210446.0,1991
França,0.0,0.0,1991
Grécia,0.0,0.0,1991
Guiana Britânica,0.0,0.0,1991
Índia,0.0,0.0,1991
Irã,18500.0,17740.0,1991
Itália,0.0,0.0,1991
Japão,0.0,0.0,1991
México,353640.0,533265.0,1991
Países Baixos,0.0,0.0,1991
Paraguai,0.0,0.0,1991
Peru,0.0,0.0,1991
Portugal,0.0,0.0,1991
Reino Unido,0.0,0.0,1991
Suécia,0.0,0.0,1991
Turquia,36800.0,40816.0,1991
Uruguai,0.0,0.0,1991
Uzbequistão,0.0,0.0,1991
Venezuela,0.0,0.0,1991
Não consta na tabela,0.0,0.0,1991
Outros,0.0,0.0,1991
Afeganistão,0.0,0.0,1992
África do Sul,0.0,0.0,1992
"Alemanha, República Democrática",0.0,0.0,1992
Arábia Saudita,0.0,0.0,1992
Argentina,3061443.0,4023359.0,1992
Austrália,0.0,0.0,1992
Bélgica,0.0,0.0,1992
Chile,3149429.0,3817499.0,1992
China,0.0,0.0,1992
China Continental,0.0,0.0,1992
Cingapura,0.0,0.0,1992
Costa Rica,0.0,0.0,1992
Emirados,196800.0,200604.0,1992
Espanha,0.0,0.0,1992
Estados Unidos,320890.0,457440.0,1992
França,0.0,0.0,1992
Grécia,154975.0,160597.0,1992
Guiana Britânica,0.0,0.0,1992
Índia,0.0,0.0,1992
Irã,17800.0,24319.0,1992
Itália,0.0,0.0,1992
Japão,0.0,0.0,1992
México,251100.0,371880.0,1992
Países Baixos,0.0,0.0,1992
Paraguai,0.0,0.0,1992
Peru,0.0,0.0,1992
Portugal,0.0,0.0,1992
Reino Unido,0.0,0.0,1992
Suécia,0.0,0.0,1992
Turquia,435600.0,412348.0,1992
Uruguai,0.0,0.0,1992
Uzbequistão,0.0,0.0,1992
Venezuela,0.0,0.0,1992
Não consta na tabela,0.0,0.0,1992
Outros,0.0,0.0,1992
Afeganistão,0.0,0.0,1993
África do Sul,0.0,0.0,1993
"Alemanha, República Democrática",0.0,0.0,1993
Arábia Saudita,0.0,0.0,1993
Argentina,1772727.0,3079487.0,1993
Austrália,0.0,0.0,1993
Bélgica,0.0,0.0,1993
Chile,4604409.0,5788115.0,1993
China,0.0,0.0,1993
China Continental,0.0,0.0,1993
Cingapura,0.0,0.0,1993
Costa Rica,0.0,0.0,1993
Emirados,0.0,0.0,1993
Espanha,0.0,0.0,1993
Estados Unidos,772669.0,1214020.0,1993
França,0.0,0.0,1993
Grécia,54000.0,56960.0,1993
Guiana Britânica,0.0,0.0,1993
Índia,0.0,0.0,1993
Irã,586390.0,642149.0,1993
Itália,0.0,0.0,1993
Japão,0.0,0.0,1993
México,637474.0,894588.0,1993
Países Baixos,0.0,0.0,1993
Paraguai,0.0,0.0,1993
Peru,0.0,0.0,1993
Portugal,0.0,0.0,1993
Reino Unido,0.0,0.0,1993
Suécia,0.0,0.0,1993
Turquia,593460.0,591601.0,1993
Uruguai,0.0,0.0,1993
Uzbequistão,0.0,0.0,1993
Venezuela,1000.0,200.0,1993
Não consta na tabela,0.0,0.0,1993
Outros,51.0,50.0,1993
Afeganistão,0.0,0.0,1994
África do Sul,0.0,0.0,1994
"Alemanha, República Democrática",3.0,8.0,1994
Arábia Saudita,0.0,0.0,1994
Argentina,4433113.0,5435003.0,1994
Austrália,0.0,0.0,1994
Bélgica,0.0,0.0,1994
Chile,6568978.0,7727671.0,1994
China,0.0,0.0,1994
China Continental,0.0,0.0,1994
Cingapura,0.0,0.0,1994
Costa Rica,0.0,0.0,1994
Emirados,36000.0,36181.0,1994
Espanha,0.0,0.0,1994
Estados Unidos,832061.0,1241890.0,1994
França,0.0,0.0,1994
Grécia,81012.0,101264.0,1994
Guiana Britânica,0.0,0.0,1994
Índia,0.0,0.0,1994
Irã,1013544.0,872062.0,1994
Itália,0.0,0.0,1994
Japão,0.0,0.0,1994
México,351600.0,529428.0,1994
Países Baixos,0.0,0.0,1994
Paraguai,22000.0,27500.0,1994
Peru,0.0,0.0,1994
Portugal,0.0,0.0,1994
Reino Unido,0.0,0.0,1994
Suécia,0.0,0.0,1994
Turquia,975130.0,842411.0,1994
Uruguai,0.0,0.0,1994
Uzbequistão,0.0,0.0,1994
Venezuela,130.0,110.0,1994
Não consta na tabela,0.0,0.0,1994
Outros,102.0,150.0,1994
Afeganistão,0.0,0.0,1995
África do Sul,0.0,0.0,1995
"Alemanha, República Democrática",12.0,22.0,1995
Arábia Saudita,0.0,0.0,1995
Argentina,4172453.0,4708913.0,1995
Austrália,0.0,0.0,1995
Bélgica,0.0,0.0,1995
Chile,32331682.0,9055566.0,1995
China,0.0,0.0,1995
China Continental,41.0,39.0,1995
Cingapura,0.0,0.0,1995
Costa Rica,0.0,0.0,1995
Emirados,49580.0,53853.0,1995
Espanha,3222.0,8090.0,1995
Estados Unidos,643784.0,990177.0,1995
França,20.0,7.0,1995
Grécia,21220.0,27337.0,1995
Guiana Britânica,0.0,0.0,1995
Índia,0.0,0.0,1995
Irã,369269.0,394150.0,1995
Itália,0.0,0.0,1995
Japão,0.0,0.0,1995
México,749518.0,938320.0,1995
Países Baixos,0.0,0.0,1995
Paraguai,0.0,0.0,1995
Peru,0.0,0.0,1995
Portugal,0.0,0.0,1995
Reino Unido,0.0,0.0,1995
Suécia,0.0,0.0,1995
Turquia,158550.0,170454.0,1995
Uruguai,0.0,0.0,1995
Uzbequistão,0.0,0.0,1995
Venezuela,3015.0,1473.0,1995
Não consta na tabela,0.0,0.0,1995
Outros,40054.0,24077.0,1995
Afeganistão,0.0,0.0,1996
África do Sul,0.0,0.0,1996
"Alemanha, República Democrática",29.0,31.0,1996
Arábia Saudita,0.0,0.0,1996
Argentina,7103048.0,8416185.0,1996
Austrália,0.0,0.0,1996
Bélgica,0.0,0.0,1996
Chile,6036433.0,8191108.0,1996
China,0.0,0.0,1996
China Continental,0.0,0.0,1996
Cingapura,0.0,0.0,1996
Costa Rica,0.0,0.0,1996
Emirados,31250.0,53081.0,1996
Espanha,338.0,1158.0,1996
Estados Unidos,732591.0,1405841.0,1996
França,49.0,386.0,1996
Grécia,19000.0,27170.0,1996
Guiana Britânica,0.0,0.0,1996
Índia,0.0,0.0,1996
Irã,34000.0,44200.0,1996
Itália,0.0,0.0,1996
Japão,0.0,0.0,1996
México,269500.0,311525.0,1996
Países Baixos,0.0,0.0,1996
Paraguai,0.0,0.0,1996
Peru,0.0,0.0,1996
Portugal,0.0,0.0,1996
Reino Unido,0.0,0.0,1996
Suécia,0.0,0.0,1996
Turquia,615150.0,649499.0,1996
Uruguai,0.0,0.0,1996
Uzbequistão,0.0,0.0,1996
Venezuela,1210.0,437.0,1996
Não consta na tabela,2.0,9.0,1996
Outros,75.0,459.0,1996
Afeganistão,0.0,0.0,1997
África do Sul,15253.0,29681.0,1997
"Alemanha, República Democrática",95005.0,107123.0,1997
Arábia Saudita,0.0,0.0,1997
Argentina,5673231.0,8436301.0,1997
Austrália,0.0,0.0,1997
Bélgica,0.0,0.0,1997
Chile,3882680.0,6518525.0,1997
China,0.0,0.0,1997
China Continental,0.0,0.0,1997
Cingapura,0.0,0.0,1997
Costa Rica,0.0,0.0,1997
Emirados,89820.0,103183.0,1997
Espanha,6000.0,23763.0,1997
Estados Unidos,1397848.0,2457078.0,1997
França,0.0,0.0,1997
Grécia,459500.0,499383.0,1997
Guiana Britânica,0.0,0.0,1997
Índia,0.0,0.0,1997
Irã,226480.0,224265.0,1997
Itália,40320.0,43142.0,1997
Japão,0.0,0.0,1997
México,183000.0,308985.0,1997
Países Baixos,0.0,0.0,1997
Paraguai,0.0,0.0,1997
Peru,0.0,0.0,1997
Portugal,0.0,0.0,1997
Reino Unido,0.0,0.0,1997
Suécia,0.0,0.0,1997
Turquia,4342570.0,4854419.0,1997
Uruguai,0.0,0.0,1997
Uzbequistão,0.0,0.0,1997
Venezuela,750.0,283.0,1997
Não consta na tabela,0.0,0.0,1997
Outros,5475.0,10518.0,1997
Afeganistão,0.0,0.0,1998
África do Sul,178585.0,341606.0,1998
"Alemanha, República Democrática",143.0,101.0,1998
Arábia Saudita,0.0,0.0,1998
Argentina,4237403.0,6256924.0,1998
Austrália,0.0,0.0,1998
Bélgica,0.0,0.0,1998
Chile,4033736.0,6056881.0,1998
China,0.0,0.0,1998
China Continental,0.0,0.0,1998
Cingapura,0.0,0.0,1998
Costa Rica,0.0,0.0,1998
Emirados,17420.0,26546.0,1998
Espanha,6004.0,25691.0,1998
Estados Unidos,1306508.0,2037588.0,1998
França,19510.0,33593.0,1998
Grécia,138000.0,151548.0,1998
Guiana Britânica,0.0,0.0,1998
Índia,0.0,0.0,1998
Irã,16500.0,23475.0,1998
Itália,0.0,0.0,1998
Japão,0.0,0.0,1998
México,156160.0,219099.0,1998
Países Baixos,0.0,0.0,1998
Paraguai,0.0,0.0,1998
Peru,0.0,0.0,1998
Portugal,0.0,0.0,1998
Reino Unido,0.0,0.0,1998
Suécia,0.0,0.0,1998
Turquia,5336758.0,5591214.0,1998
Uruguai,0.0,0.0,1998
Uzbequistão,0.0,0.0,1998
Venezuela,40.0,14.0,1998
Não consta na tabela,0.0,0.0,1998
Outros,0.0,0.0,1998
Afeganistão,0.0,0.0,1999
África do Sul,66912.0,123771.0,1999
"Alemanha, República Democrática",0.0,0.0,1999
Arábia Saudita,0.0,0.0,1999
Argentina,3438508.0,4855950.0,1999
Austrália,0.0,0.0,1999
Bélgica,0.0,0.0,1999
Chile,3853245.0,5815682.0,1999
China,0.0,0.0,1999
China Continental,0.0,0.0,1999
Cingapura,0.0,0.0,1999
Costa Rica,0.0,0.0,1999
Emirados,0.0,0.0,1999
Espanha,288.0,1080.0,1999
Estados Unidos,514513.0,1094056.0,1999
França,0.0,0.0,1999
Grécia,91000.0,130910.0,1999
Guiana Britânica,0.0,0.0,1999
Índia,0.0,0.0,1999
Irã,1128400.0,1329891.0,1999
Itália,0.0,0.0,1999
Japão,0.0,0.0,1999
México,96000.0,137957.0,1999
Países Baixos,0.0,0.0,1999
Paraguai,0.0,0.0,1999
Peru,0.0,0.0,1999
Portugal,0.0,0.0,1999
Reino Unido,0.0,0.0,1999
Suécia,0.0,0.0,1999
Turquia,6792500.0,6548193.0,1999
Uruguai,0.0,0.0,1999
Uzbequistão,0.0,0.0,1999
Venezuela,0.0,0.0,1999
Não consta na tabela,0.0,0.0,1999
Outros,35150.0,46985.0,1999
Afeganistão,0.0,0.0,2000
África do Sul,35617.0,54452.0,2000
"Alemanha, República Democrática",0.0,0.0,2000
Arábia Saudita,0.0,0.0,2000
Argentina,3367629.0,3886025.0,2000
Austrália,0.0,0.0,2000
Bélgica,0.0,0.0,2000
Chile,4909468.0,5801413.0,2000
China,0.0,0.0,2000
China Continental,0.0,0.0,2000
Cingapura,0.0,0.0,2000
Costa Rica,0.0,0.0,2000
Emirados,17500.0,16119.0,2000
Espanha,303.0,1096.0,2000
Estados Unidos,573211.0,1123705.0,2000
França,0.0,0.0,2000
Grécia,0.0,0.0,2000
Guiana Britânica,0.0,0.0,2000
Índia,0.0,0.0,2000
Irã,700130.0,773013.0,2000
Itália,0.0,0.0,2000
Japão,0.0,0.0,2000
México,17500.0,32538.0,2000
Países Baixos,0.0,0.0,2000
Paraguai,0.0,0.0,2000
Peru,0.0,0.0,2000
Portugal,0.0,0.0,2000
Reino Unido,0.0,0.0,2000
Suécia,0.0,0.0,2000
Turquia,5268800.0,4496527.0,2000
Uruguai,0.0,0.0,2000
Uzbequistão,0.0,0.0,2000
Venezuela,0.0,0.0,2000
Não consta na tabela,0.0,0.0,2000
Outros,38375.0,45483.0,2000
Afeganistão,0.0,0.0,2001
África do Sul,152070.0,190827.0,2001
"Alemanha, República Democrática",0.0,0.0,2001
Arábia Saudita,0.0,0.0,2001
Argentina,2634368.0,2444780.0,2001
Austrália,0.0,0.0,2001
Bélgica,102625.0,55359.0,2001
Chile,3223998.0,3319107.0,2001
China,0.0,0.0,2001
China Continental,0.0,0.0,2001
Cingapura,0.0,0.0,2001
Costa Rica,0.0,0.0,2001
Emirados,36000.0,23190.0,2001
Espanha,0.0,0.0,2001
Estados Unidos,487549.0,773763.0,2001
França,0.0,0.0,2001
Grécia,0.0,0.0,2001
Guiana Britânica,0.0,0.0,2001
Índia,0.0,0.0,2001
Irã,1353836.0,780010.0,2001
Itália,0.0,0.0,2001
Japão,0.0,0.0,2001
México,0.0,0.0,2001
Países Baixos,0.0,0.0,2001
Paraguai,0.0,0.0,2001
Peru,0.0,0.0,2001
Portugal,0.0,0.0,2001
Reino Unido,0.0,0.0,2001
Suécia,0.0,0.0,2001
Turquia,8413300.0,4646072.0,2001
Uruguai,0.0,0.0,2001
Uzbequistão,0.0,0.0,2001
Venezuela,0.0,0.0,2001
Não consta na tabela,0.0,0.0,2001
Outros,3967.0,4363.0,2001
Afeganistão,0.0,0.0,2002
África do Sul,88885.0,103632.0,2002
"Alemanha, República Democrática",0.0,0.0,2002
Arábia Saudita,0.0,0.0,2002
Argentina,10502997.0,7213368.0,2002
Austrália,0.0,0.0,2002
Bélgica,20750.0,17563.0,2002
Chile,1108017.0,1020342.0,2002
China,0.0,0.0,2002
China Continental,0.0,0.0,2002
Cingapura,0.0,0.0,2002
Costa Rica,0.0,0.0,2002
Emirados,18000.0,22750.0,2002
Espanha,0.0,0.0,2002
Estados Unidos,427744.0,557678.0,2002
França,0.0,0.0,2002
Grécia,0.0,0.0,2002
Guiana Britânica,0.0,0.0,2002
Índia,0.0,0.0,2002
Irã,528875.0,368147.0,2002
Itália,0.0,0.0,2002
Japão,0.0,0.0,2002
México,0.0,0.0,2002
Países Baixos,0.0,0.0,2002
Paraguai,0.0,0.0,2002
Peru,0.0,0.0,2002
Portugal,0.0,0.0,2002
Reino Unido,0.0,0.0,2002
Suécia,0.0,0.0,2002
Turquia,987370.0,642681.0,2002
Uruguai,75000.0,47250.0,2002
Uzbequistão,0.0,0.0,2002
Venezuela,0.0,0.0,2002
Não consta na tabela,0.0,0.0,2002
Outros,0.0,0.0,2002
Afeganistão,0.0,0.0,2003
África do Sul,59000.0,96513.0,2003
"Alemanha, República Democrática",0.0,0.0,2003
Arábia Saudita,18000.0,16900.0,2003
Argentina,6449180.0,5741921.0,2003
Austrália,0.0,0.0,2003
Bélgica,187450.0,141872.0,2003
Chile,6011522.0,5283111.0,2003
China,0.0,0.0,2003
China Continental,0.0,0.0,2003
Cingapura,0.0,0.0,2003
Costa Rica,0.0,0.0,2003
Emirados,271970.0,259971.0,2003
Espanha,0.0,0.0,2003
Estados Unidos,504069.0,767763.0,2003
França,0.0,0.0,2003
Grécia,0.0,0.0,2003
Guiana Britânica,0.0,0.0,2003
Índia,0.0,0.0,2003
Irã,592175.0,558656.0,2003
Itália,0.0,0.0,2003
Japão,0.0,0.0,2003
México,0.0,0.0,2003
Países Baixos,0.0,0.0,2003
Paraguai,0.0,0.0,2003
Peru,0.0,0.0,2003
Portugal,0.0,0.0,2003
Reino Unido,0.0,0.0,2003
Suécia,0.0,0.0,2003
Turquia,913290.0,669604.0,2003
Uruguai,16800.0,17400.0,2003
Uzbequistão,0.0,0.0,2003
Venezuela,0.0,0.0,2003
Não consta na tabela,0.0,0.0,2003
Outros,0.0,0.0,2003
Afeganistão,0.0,0.0,2004
África do Sul,0.0,0.0,2004
"Alemanha, República Democrática",0.0,0.0,2004
Arábia Saudita,0.0,0.0,2004
Argentina,12287672.0,14106821.0,2004
Austrália,0.0,0.0,2004
Bélgica,41500.0,30416.0,2004
Chile,933010.0,1200730.0,2004
China,0.0,0.0,2004
China Continental,0.0,0.0,2004
Cingapura,0.0,0.0,2004
Costa Rica,0.0,0.0,2004
Emirados,329470.0,351485.0,2004
Espanha,0.0,0.0,2004
Estados Unidos,470966.0,748024.0,2004
França,0.0,0.0,2004
Grécia,0.0,0.0,2004
Guiana Britânica,0.0,0.0,2004
Índia,0.0,0.0,2004
Irã,929370.0,1001650.0,2004
Itália,0.0,0.0,2004
Japão,0.0,0.0,2004
México,0.0,0.0,2004
Países Baixos,0.0,0.0,2004
Paraguai,0.0,0.0,2004
Peru,0.0,0.0,2004
Portugal,0.0,0.0,2004
Reino Unido,0.0,0.0,2004
Suécia,0.0,0.0,2004
Turquia,1666888.0,1531208.0,2004
Uruguai,0.0,0.0,2004
Uzbequistão,0.0,0.0,2004
Venezuela,0.0,0.0,2004
Não consta na tabela,0.0,0.0,2004
Outros,0.0,0.0,2004
Afeganistão,0.0,0.0,2005
África do Sul,17940.0,23195.0,2005
"Alemanha, República Democrática",0.0,0.0,2005
Arábia Saudita,0.0,0.0,2005
Argentina,10271403.0,12379126.0,2005
Austrália,0.0,0.0,2005
Bélgica,0.0,0.0,2005
Chile,534750.0,735554.0,2005
China,0.0,0.0,2005
China Continental,0.0,0.0,2005
Cingapura,0.0,0.0,2005
Costa Rica,0.0,0.0,2005
Emirados,489760.0,503598.0,2005
Espanha,0.0,0.0,2005
Estados Unidos,448370.0,966879.0,2005
França,0.0,0.0,2005
Grécia,0.0,0.0,2005
Guiana Britânica,0.0,0.0,2005
Índia,0.0,0.0,2005
Irã,893890.0,894899.0,2005
Itália,0.0,0.0,2005
Japão,0.0,0.0,2005
México,0.0,0.0,2005
Países Baixos,0.0,0.0,2005
Paraguai,0.0,0.0,2005
Peru,0.0,0.0,2005
Portugal,0.0,0.0,2005
Reino Unido,0.0,0.0,2005
Suécia,0.0,0.0,2005
Turquia,2914500.0,2704370.0,2005
Uruguai,0.0,0.0,2005
Uzbequistão,26000.0,18570.0,2005
Venezuela,0.0,0.0,2005
Não consta na tabela,0.0,0.0,2005
Outros,0.0,0.0,2005
Afeganistão,0.0,0.0,2006
África do Sul,19000.0,27050.0,2006
"Alemanha, República Democrática",0.0,0.0,2006
Arábia Saudita,0.0,0.0,2006
Argentina,11555010.0,14810371.0,2006
Austrália,0.0,0.0,2006
Bélgica,0.0,0.0,2006
Chile,3847300.0,4531374.0,2006
