Países,Quantidade (KG),Valor (US$),Ano
China,0.0,0.0,2006
China Continental,0.0,0.0,2006
Cingapura,0.0,0.0,2006
Costa Rica,0.0,0.0,2006
Emirados,182745.0,236628.0,2006
Espanha,0.0,0.0,2006
Estados Unidos,493921.0,977964.0,2006
França,0.0,0.0,2006
Grécia,0.0,0.0,2006
Guiana Britânica,0.0,0.0,2006
Índia,0.0,0.0,2006
Irã,1337820.0,1726898.0,2006
Itália,0.0,0.0,2006
Japão,0.0,0.0,2006
México,0.0,0.0,2006
Países Baixos,0.0,0.0,2006
Paraguai,0.0,0.0,2006
Peru,0.0,0.0,2006
Portugal,0.0,0.0,2006
Reino Unido,0.0,0.0,2006
Suécia,0.0,0.0,2006
Turquia,2300140.0,2550285.0,2006
Uruguai,0.0,0.0,2006
Uzbequistão,40000.0,32135.0,2006
Venezuela,0.0,0.0,2006
Não consta na tabela,0.0,0.0,2006
Outros,0.0,0.0,2006
Afeganistão,0.0,0.0,2007
África do Sul,99500.0,215677.0,2007
"Alemanha, República Democrática",0.0,0.0,2007
Arábia Saudita,0.0,0.0,2007
Argentina,15203133.0,19187668.0,2007
Austrália,0.0,0.0,2007
Bélgica,0.0,0.0,2007
Chile,1239130.0,1415636.0,2007
China,0.0,0.0,2007
China Continental,148000.0,250669.0,2007
Cingapura,0.0,0.0,2007
Costa Rica,0.0,0.0,2007
Emirados,0.0,0.0,2007
Espanha,0.0,0.0,2007
Estados Unidos,370796.0,780250.0,2007
França,0.0,0.0,2007
Grécia,0.0,0.0,2007
Guiana Britânica,0.0,0.0,2007
Índia,0.0,0.0,2007
Irã,1040345.0,1679789.0,2007
Itália,2075.0,6600.0,2007
Japão,0.0,0.0,2007
México,0.0,0.0,2007
Países Baixos,0.0,0.0,2007
Paraguai,0.0,0.0,2007
Peru,0.0,0.0,2007
Portugal,0.0,0.0,2007
Reino Unido,0.0,0.0,2007
Suécia,0.0,0.0,2007
Turquia,792250.0,911049.0,2007
Uruguai,0.0,0.0,2007
Uzbequistão,0.0,0.0,2007
Venezuela,0.0,0.0,2007
Não consta na tabela,0.0,0.0,2007
Outros,0.0,0.0,2007
Afeganistão,0.0,0.0,2008
África do Sul,641051.0,1032307.0,2008
"Alemanha, República Democrática",0.0,0.0,2008
Arábia Saudita,0.0,0.0,2008
Argentina,15641645.0,26994373.0,2008
Austrália,0.0,0.0,2008
Bélgica,0.0,0.0,2008
Chile,2075850.0,3697242.0,2008
China,0.0,0.0,2008
China Continental,0.0,0.0,2008
Cingapura,0.0,0.0,2008
Costa Rica,0.0,0.0,2008
Emirados,124510.0,204910.0,2008
Espanha,0.0,0.0,2008
Estados Unidos,448157.0,923410.0,2008
França,0.0,0.0,2008
Grécia,0.0,0.0,2008
Guiana Britânica,0.0,0.0,2008
Índia,0.0,0.0,2008
Irã,1089540.0,1925865.0,2008
Itália,1250.0,5491.0,2008
Japão,0.0,0.0,2008
México,0.0,0.0,2008
Países Baixos,0.0,0.0,2008
Paraguai,0.0,0.0,2008
Peru,0.0,0.0,2008
Portugal,0.0,0.0,2008
Reino Unido,0.0,0.0,2008
Suécia,0.0,0.0,2008
Turquia,124100.0,188996.0,2008
Uruguai,0.0,0.0,2008
Uzbequistão,0.0,0.0,2008
Venezuela,0.0,0.0,2008
Não consta na tabela,0.0,0.0,2008
Outros,0.0,0.0,2008
Afeganistão,0.0,0.0,2009
África do Sul,195000.0,563360.0,2009
"Alemanha, República Democrática",0.0,0.0,2009
Arábia Saudita,0.0,0.0,2009
Argentina,17209323.0,24106889.0,2009
Austrália,0.0,0.0,2009
Bélgica,0.0,0.0,2009
Chile,4498510.0,6469816.0,2009
China,0.0,0.0,2009
China Continental,0.0,0.0,2009
Cingapura,0.0,0.0,2009
Costa Rica,0.0,0.0,2009
Emirados,39000.0,94203.0,2009
Espanha,0.0,0.0,2009
Estados Unidos,347316.0,783086.0,2009
França,0.0,0.0,2009
Grécia,0.0,0.0,2009
Guiana Britânica,0.0,0.0,2009
Índia,128000.0,270168.0,2009
Irã,112460.0,191560.0,2009
Itália,0.0,0.0,2009
Japão,0.0,0.0,2009
México,0.0,0.0,2009
Países Baixos,0.0,0.0,2009
Paraguai,0.0,0.0,2009
Peru,0.0,0.0,2009
Portugal,0.0,0.0,2009
Reino Unido,0.0,0.0,2009
Suécia,0.0,0.0,2009
Turquia,126600.0,169075.0,2009
Uruguai,0.0,0.0,2009
Uzbequistão,0.0,0.0,2009
Venezuela,0.0,0.0,2009
Não consta na tabela,0.0,0.0,2009
Outros,0.0,0.0,2009
Afeganistão,18000.0,28050.0,2010
África do Sul,700846.0,2037012.0,2010
"Alemanha, República Democrática",0.0,0.0,2010
Arábia Saudita,0.0,0.0,2010
Argentina,17279688.0,34499504.0,2010
Austrália,0.0,0.0,2010
Bélgica,0.0,0.0,2010
Chile,814720.0,1660791.0,2010
China,0.0,0.0,2010
China Continental,19000.0,39520.0,2010
Cingapura,0.0,0.0,2010
Costa Rica,0.0,0.0,2010
Emirados,20000.0,44949.0,2010
Espanha,0.0,0.0,2010
Estados Unidos,526225.0,1274258.0,2010
França,0.0,0.0,2010
Grécia,0.0,0.0,2010
Guiana Britânica,0.0,0.0,2010
Índia,0.0,0.0,2010
Irã,4112310.0,6968914.0,2010
Itália,0.0,0.0,2010
Japão,0.0,0.0,2010
México,0.0,0.0,2010
Países Baixos,0.0,0.0,2010
Paraguai,0.0,0.0,2010
Peru,0.0,0.0,2010
Portugal,0.0,0.0,2010
Reino Unido,0.0,0.0,2010
Suécia,0.0,0.0,2010
Turquia,2428575.0,4111212.0,2010
Uruguai,0.0,0.0,2010
Uzbequistão,0.0,0.0,2010
Venezuela,0.0,0.0,2010
Não consta na tabela,0.0,0.0,2010
Outros,0.0,0.0,2010
Afeganistão,400000.0,669059.0,2011
África do Sul,184250.0,596923.0,2011
"Alemanha, República Democrática",0.0,0.0,2011
Arábia Saudita,0.0,0.0,2011
Argentina,20533473.0,43262321.0,2011
Austrália,0.0,0.0,2011
Bélgica,0.0,0.0,2011
Chile,1127280.0,2614062.0,2011
China,0.0,0.0,2011
China Continental,19200.0,51100.0,2011
Cingapura,38150.0,97572.0,2011
Costa Rica,0.0,0.0,2011
Emirados,35460.0,100631.0,2011
Espanha,0.0,0.0,2011
Estados Unidos,391515.0,1180759.0,2011
França,0.0,0.0,2011
Grécia,4095.0,25496.0,2011
Guiana Britânica,0.0,0.0,2011
Índia,0.0,0.0,2011
Irã,533570.0,1250450.0,2011
Itália,10.0,39.0,2011
Japão,0.0,0.0,2011
México,0.0,0.0,2011
Países Baixos,0.0,0.0,2011
Paraguai,0.0,0.0,2011
Peru,0.0,0.0,2011
Portugal,13.0,59.0,2011
Reino Unido,0.0,0.0,2011
Suécia,0.0,0.0,2011
Turquia,987310.0,1735466.0,2011
Uruguai,0.0,0.0,2011
Uzbequistão,40000.0,63483.0,2011
Venezuela,0.0,0.0,2011
Não consta na tabela,0.0,0.0,2011
Outros,0.0,0.0,2011
Afeganistão,0.0,0.0,2012
África do Sul,986750.0,3527083.0,2012
"Alemanha, República Democrática",0.0,0.0,2012
Arábia Saudita,0.0,0.0,2012
Argentina,19728826.0,43648893.0,2012
Austrália,0.0,0.0,2012
Bélgica,0.0,0.0,2012
Chile,2046530.0,5049441.0,2012
China,0.0,0.0,2012
China Continental,63000.0,216812.0,2012
Cingapura,0.0,0.0,2012
Costa Rica,0.0,0.0,2012
Emirados,19000.0,70026.0,2012
Espanha,0.0,0.0,2012
Estados Unidos,512716.0,1619257.0,2012
França,1474.0,12148.0,2012
Grécia,0.0,0.0,2012
Guiana Britânica,0.0,0.0,2012
Índia,166862.0,268758.0,2012
Irã,306700.0,995038.0,2012
Itália,0.0,0.0,2012
Japão,0.0,0.0,2012
México,0.0,0.0,2012
Países Baixos,0.0,0.0,2012
Paraguai,0.0,0.0,2012
Peru,0.0,0.0,2012
Portugal,0.0,0.0,2012
Reino Unido,0.0,0.0,2012
Suécia,0.0,0.0,2012
Turquia,709785.0,1161161.0,2012
Uruguai,0.0,0.0,2012
Uzbequistão,71900.0,127883.0,2012
Venezuela,0.0,0.0,2012
Não consta na tabela,0.0,0.0,2012
Outros,0.0,0.0,2012
Afeganistão,18000.0,32600.0,2013
África do Sul,0.0,0.0,2013
"Alemanha, República Democrática",0.0,0.0,2013
Arábia Saudita,0.0,0.0,2013
Argentina,20571302.0,47105230.0,2013
Austrália,0.0,0.0,2013
Bélgica,0.0,0.0,2013
Chile,453310.0,1123963.0,2013
China,0.0,0.0,2013
China Continental,100027.0,193223.0,2013
Cingapura,40000.0,77213.0,2013
Costa Rica,0.0,0.0,2013
Emirados,240800.0,442625.0,2013
Espanha,0.0,0.0,2013
Estados Unidos,538319.0,1622047.0,2013
França,720.0,6016.0,2013
Grécia,0.0,0.0,2013
Guiana Britânica,0.0,0.0,2013
Índia,36000.0,64213.0,2013
Irã,1415828.0,2617493.0,2013
Itália,0.0,0.0,2013
Japão,0.0,0.0,2013
México,0.0,0.0,2013
Países Baixos,0.0,0.0,2013
Paraguai,0.0,0.0,2013
Peru,0.0,0.0,2013
Portugal,0.0,0.0,2013
Reino Unido,0.0,0.0,2013
Suécia,0.0,0.0,2013
Turquia,0.0,0.0,2013
Uruguai,0.0,0.0,2013
Uzbequistão,0.0,0.0,2013
Venezuela,0.0,0.0,2013
Não consta na tabela,0.0,0.0,2013
Outros,0.0,0.0,2013
Afeganistão,456000.0,789790.0,2014
África do Sul,2220275.0,3507617.0,2014
"Alemanha, República Democrática",0.0,0.0,2014
Arábia Saudita,0.0,0.0,2014
Argentina,14681136.0,34049473.0,2014
Austrália,0.0,0.0,2014
Bélgica,0.0,0.0,2014
Chile,2615382.0,5771763.0,2014
China,0.0,0.0,2014
China Continental,98050.0,142328.0,2014
Cingapura,0.0,0.0,2014
Costa Rica,0.0,0.0,2014
Emirados,100000.0,184835.0,2014
Espanha,0.0,0.0,2014
Estados Unidos,369887.0,1113398.0,2014
França,1600.0,3368.0,2014
Grécia,10000.0,24994.0,2014
Guiana Britânica,0.0,0.0,2014
Índia,247000.0,377422.0,2014
Irã,942500.0,1700379.0,2014
Itália,0.0,0.0,2014
Japão,0.0,0.0,2014
México,0.0,0.0,2014
Países Baixos,0.0,0.0,2014
Paraguai,0.0,0.0,2014
Peru,0.0,0.0,2014
Portugal,0.0,0.0,2014
Reino Unido,10.0,170.0,2014
Suécia,0.0,0.0,2014
Turquia,1981070.0,3507617.0,2014
Uruguai,0.0,0.0,2014
Uzbequistão,0.0,0.0,2014
Venezuela,0.0,0.0,2014
Não consta na tabela,0.0,0.0,2014
Outros,0.0,0.0,2014
Afeganistão,125000.0,179545.0,2015
África do Sul,1418063.0,3278109.0,2015
"Alemanha, República Democrática",0.0,0.0,2015
Arábia Saudita,0.0,0.0,2015
Argentina,20905602.0,32341307.0,2015
Austrália,0.0,0.0,2015
Bélgica,0.0,0.0,2015
Chile,747700.0,1522661.0,2015
China,0.0,0.0,2015
China Continental,0.0,0.0,2015
Cingapura,0.0,0.0,2015
Costa Rica,0.0,0.0,2015
Emirados,40000.0,95856.0,2015
Espanha,0.0,0.0,2015
Estados Unidos,350138.0,1034494.0,2015
França,658.0,4705.0,2015
Grécia,0.0,0.0,2015
Guiana Britânica,0.0,0.0,2015
Índia,57000.0,60717.0,2015
Irã,184500.0,418722.0,2015
Itália,0.0,0.0,2015
Japão,0.0,0.0,2015
México,0.0,0.0,2015
Países Baixos,0.0,0.0,2015
Paraguai,0.0,0.0,2015
Peru,0.0,0.0,2015
Portugal,250.0,445.0,2015
Reino Unido,25.0,426.0,2015
Suécia,0.0,0.0,2015
Turquia,1006000.0,1666760.0,2015
Uruguai,0.0,0.0,2015
Uzbequistão,0.0,0.0,2015
Venezuela,0.0,0.0,2015
Não consta na tabela,0.0,0.0,2015
Outros,0.0,0.0,2015
Afeganistão,0.0,0.0,2016
África do Sul,617500.0,1487082.0,2016
"Alemanha, República Democrática",0.0,0.0,2016
Arábia Saudita,0.0,0.0,2016
Argentina,23280908.0,34643821.0,2016
Austrália,0.0,0.0,2016
Bélgica,0.0,0.0,2016
Chile,365670.0,613554.0,2016
China,0.0,0.0,2016
China Continental,0.0,0.0,2016
Cingapura,0.0,0.0,2016
Costa Rica,0.0,0.0,2016
Emirados,0.0,0.0,2016
Espanha,0.0,0.0,2016
Estados Unidos,236134.0,636045.0,2016
França,0.0,0.0,2016
Grécia,4000.0,9248.0,2016
Guiana Britânica,0.0,0.0,2016
Índia,162000.0,346815.0,2016
Irã,493000.0,1113453.0,2016
Itália,0.0,0.0,2016
Japão,0.0,0.0,2016
México,0.0,0.0,2016
Países Baixos,0.0,0.0,2016
Paraguai,0.0,0.0,2016
Peru,0.0,0.0,2016
Portugal,0.0,0.0,2016
Reino Unido,21.0,402.0,2016
Suécia,0.0,0.0,2016
Turquia,2386092.0,3162573.0,2016
Uruguai,0.0,0.0,2016
Uzbequistão,0.0,0.0,2016
Venezuela,0.0,0.0,2016
Não consta na tabela,0.0,0.0,2016
Outros,0.0,0.0,2016
Afeganistão,0.0,0.0,2017
África do Sul,370500.0,942442.0,2017
"Alemanha, República Democrática",0.0,0.0,2017
Arábia Saudita,0.0,0.0,2017
Argentina,19742996.0,34422405.0,2017
Austrália,0.0,0.0,2017
Bélgica,0.0,0.0,2017
Chile,483305.0,971604.0,2017
China,0.0,0.0,2017
China Continental,53000.0,65028.0,2017
Cingapura,0.0,0.0,2017
Costa Rica,0.0,0.0,2017
Emirados,0.0,0.0,2017
Espanha,0.0,0.0,2017
Estados Unidos,257670.0,671036.0,2017
França,0.0,0.0,2017
Grécia,1950.0,4287.0,2017
Guiana Britânica,0.0,0.0,2017
Índia,397130.0,476398.0,2017
Irã,1194500.0,1975882.0,2017
Itália,0.0,0.0,2017
Japão,0.0,0.0,2017
México,0.0,0.0,2017
Países Baixos,0.0,0.0,2017
Paraguai,0.0,0.0,2017
Peru,10.0,10.0,2017
Portugal,0.0,0.0,2017
Reino Unido,66.0,1494.0,2017
Suécia,0.0,0.0,2017
Turquia,2834805.0,4001169.0,2017
Uruguai,0.0,0.0,2017
Uzbequistão,0.0,0.0,2017
Venezuela,0.0,0.0,2017
Não consta na tabela,0.0,0.0,2017
Outros,0.0,0.0,2017
Afeganistão,0.0,0.0,2018
África do Sul,1089700.0,3106052.0,2018
"Alemanha, República Democrática",0.0,0.0,2018
Arábia Saudita,0.0,0.0,2018
Argentina,23564519.0,43501396.0,2018
Austrália,0.0,0.0,2018
Bélgica,0.0,0.0,2018
Chile,127231.0,290772.0,2018
China,0.0,0.0,2018
China Continental,224165.0,279253.0,2018
Cingapura,0.0,0.0,2018
Costa Rica,0.0,0.0,2018
Emirados,0.0,0.0,2018
Espanha,0.0,0.0,2018
Estados Unidos,42859.0,244215.0,2018
França,0.0,0.0,2018
Grécia,1600.0,5156.0,2018
Guiana Britânica,0.0,0.0,2018
Índia,736700.0,1007031.0,2018
Irã,340000.0,817941.0,2018
Itália,0.0,0.0,2018
Japão,0.0,0.0,2018
México,0.0,0.0,2018
Países Baixos,0.0,0.0,2018
Paraguai,0.0,0.0,2018
Peru,0.0,0.0,2018
Portugal,0.0,0.0,2018
Reino Unido,20.0,461.0,2018
Suécia,0.0,0.0,2018
Turquia,262616.0,494370.0,2018
Uruguai,0.0,0.0,2018
Uzbequistão,0.0,0.0,2018
Venezuela,0.0,0.0,2018
Não consta na tabela,0.0,0.0,2018
Outros,0.0,0.0,2018
Afeganistão,40000.0,65452.0,2019
África do Sul,270875.0,763921.0,2019
"Alemanha, República Democrática",0.0,0.0,2019
Arábia Saudita,0.0,0.0,2019
Argentina,24135143.0,48810789.0,2019
Austrália,0.0,0.0,2019
Bélgica,0.0,0.0,2019
Chile,384437.0,1096176.0,2019
China,0.0,0.0,2019
China Continental,934000.0,1352954.0,2019
Cingapura,0.0,0.0,2019
Costa Rica,0.0,0.0,2019
Emirados,0.0,0.0,2019
Espanha,1.0,24.0,2019
Estados Unidos,90132.0,345044.0,2019
França,0.0,0.0,2019
Grécia,0.0,0.0,2019
Guiana Britânica,0.0,0.0,2019
Índia,481000.0,677056.0,2019
Irã,646000.0,1369316.0,2019
Itália,0.0,0.0,2019
Japão,0.0,0.0,2019
México,0.0,0.0,2019
Países Baixos,0.0,0.0,2019
Paraguai,0.0,0.0,2019
Peru,0.0,0.0,2019
Portugal,0.0,2.0,2019
Reino Unido,11.0,209.0,2019
Suécia,0.0,0.0,2019
Turquia,427590.0,865709.0,2019
Uruguai,0.0,0.0,2019
Uzbequistão,399630.0,624285.0,2019
Venezuela,0.0,0.0,2019
Não consta na tabela,0.0,0.0,2019
Outros,0.0,0.0,2019
Afeganistão,0.0,0.0,2020
África do Sul,616688.0,1433381.0,2020
"Alemanha, República Democrática",0.0,0.0,2020
Arábia Saudita,0.0,0.0,2020
Argentina,24992502.0,36743996.0,2020
Austrália,0.0,0.0,2020
Bélgica,0.0,0.0,2020
Chile,286774.0,567197.0,2020
China,172000.0,178472.0,2020
China Continental,0.0,0.0,2020
Cingapura,0.0,0.0,2020
Costa Rica,0.0,0.0,2020
Emirados,0.0,0.0,2020
Espanha,0.0,0.0,2020
Estados Unidos,105360.0,266627.0,2020
França,0.0,0.0,2020
Grécia,0.0,0.0,2020
Guiana Britânica,0.0,0.0,2020
Índia,883000.0,813317.0,2020
Irã,435600.0,927189.0,2020
Itália,0.0,0.0,2020
Japão,0.0,0.0,2020
México,0.0,0.0,2020
Países Baixos,0.0,0.0,2020
Paraguai,0.0,0.0,2020
Peru,0.0,0.0,2020
Portugal,0.0,0.0,2020
Reino Unido,0.0,0.0,2020
Suécia,0.0,0.0,2020
Turquia,607780.0,1210554.0,2020
Uruguai,25000.0,35866.0,2020
Uzbequistão,397030.0,450389.0,2020
Venezuela,0.0,0.0,2020
Não consta na tabela,0.0,0.0,2020
Outros,0.0,0.0,2020
Afeganistão,0.0,484.0,2021
África do Sul,327000.0,531327.0,2021
"Alemanha, República Democrática",0.0,0.0,2021
Arábia Saudita,0.0,0.0,2021
Argentina,24015825.0,33337604.0,2021
Austrália,0.0,0.0,2021
Bélgica,0.0,0.0,2021
Chile,225630.0,462855.0,2021
China,110.0,76.0,2021
China Continental,0.0,0.0,2021
Cingapura,0.0,0.0,2021
Costa Rica,0.0,0.0,2021
Emirados,0.0,0.0,2021
Espanha,0.0,0.0,2021
Estados Unidos,109043.0,325880.0,2021
França,0.0,0.0,2021
Grécia,0.0,0.0,2021
Guiana Britânica,0.0,0.0,2021
Índia,577250.0,504532.0,2021
Irã,514700.0,843794.0,2021
Itália,0.0,0.0,2021
Japão,0.0,0.0,2021
México,0.0,0.0,2021
Países Baixos,0.0,0.0,2021
Paraguai,0.0,0.0,2021
Peru,0.0,0.0,2021
Portugal,0.0,0.0,2021
Reino Unido,0.0,0.0,2021
Suécia,0.0,0.0,2021
Turquia,186000.0,311165.0,2021
Uruguai,0.0,0.0,2021
Uzbequistão,0.0,0.0,2021
Venezuela,0.0,0.0,2021
Não consta na tabela,0.0,0.0,2021
Outros,0.0,0.0,2021
Afeganistão,0.0,0.0,2022
África do Sul,657826.0,1266633.0,2022
"Alemanha, República Democrática",0.0,0.0,2022
Arábia Saudita,0.0,0.0,2022
Argentina,20829418.0,35659325.0,2022
Austrália,0.0,0.0,2022
Bélgica,0.0,0.0,2022
Chile,3584100.0,5524707.0,2022
China,0.0,0.0,2022
China Continental,0.0,0.0,2022
Cingapura,0.0,0.0,2022
Costa Rica,49000.0,95550.0,2022
Emirados,0.0,0.0,2022
Espanha,0.0,0.0,2022
Estados Unidos,115517.0,380380.0,2022
França,0.0,0.0,2022
Grécia,0.0,0.0,2022
Guiana Britânica,0.0,0.0,2022
Índia,2767840.0,2568914.0,2022
Irã,403000.0,948438.0,2022
Itália,0.0,0.0,2022
Japão,0.0,0.0,2022
México,0.0,0.0,2022
Países Baixos,0.0,0.0,2022
Paraguai,0.0,0.0,2022
Peru,0.0,0.0,2022
Portugal,0.0,0.0,2022
Reino Unido,0.0,0.0,2022
Suécia,0.0,0.0,2022
Turquia,1477000.0,2602207.0,2022
Uruguai,0.0,0.0,2022
Uzbequistão,132000.0,165492.0,2022
Venezuela,0.0,0.0,2022
Não consta na tabela,0.0,0.0,2022
Outros,0.0,0.0,2022
Afeganistão,0.0,0.0,2023
África do Sul,151500.0,397825.0,2023
"Alemanha, República Democrática",0.0,0.0,2023
Arábia Saudita,0.0,0.0,2023
Argentina,19758017.0,36404746.0,2023
Austrália,0.0,0.0,2023
Bélgica,0.0,0.0,2023
Chile,4411180.0,7107544.0,2023
China,72000.0,111390.0,2023
China Continental,0.0,0.0,2023
Cingapura,0.0,0.0,2023
Costa Rica,0.0,0.0,2023
Emirados,0.0,0.0,2023
Espanha,0.0,0.0,2023
Estados Unidos,7578.0,58262.0,2023
França,0.0,0.0,2023
Grécia,0.0,0.0,2023
Guiana Britânica,0.0,0.0,2023
Índia,1293900.0,1379545.0,2023
Irã,786500.0,1832934.0,2023
Itália,0.0,0.0,2023
Japão,0.0,0.0,2023
México,0.0,0.0,2023
Países Baixos,0.0,0.0,2023
Paraguai,0.0,0.0,2023
Peru,25000.0,40630.0,2023
Portugal,0.0,0.0,2023
Reino Unido,0.0,0.0,2023
Suécia,0.0,0.0,2023
Turquia,2621500.0,4152236.0,2023
Uruguai,0.0,0.0,2023
Uzbequistão,2045600.0,2433719.0,2023
Venezuela,0.0,0.0,2023
Não consta na tabela,0.0,0.0,2023
Outros,0.0,0.0,2023
